LNR,RESPONSE
79868,0.01039995492354763
80182,0.011842649915309677
80198,0.0075506787194892355
80501,0.0039554513672301434
80515,0.006396116872105872
80839,0.0066828918110524655
81156,0.004981971905748927
81159,0.013933916620652863
81479,0.0039544268369114954
77001,0.014177704876626812
77322,0.004382805413078982
77323,0.005076923427151652
77326,0.008939940722061855
77327,0.00628767272317979
77328,0.010840716421305968
77336,0.003915877270118871
77965,0.006233472954443327
78297,0.007699210835634944
78600,0.004303138389057122
78603,0.004226655315247884
57912,0.005731945557938439
57917,0.007985964373071076
57928,0.01199396985266485
58871,0.008663471448036536
58876,0.00701410980599338
59194,0.016104721093839744
59198,0.004019124504363855
59206,0.004243346943828189
59514,0.0069324645516200155
59848,0.0032616425029995235
60159,0.008235575197954018
60474,0.0054120690559827074
60477,0.015046233794448196
60485,0.005079482578223764
56016,0.01048156236033327
56344,0.008342755525215722
56346,0.00731580197274692
56971,0.011849214164810575
56973,0.006459431602405745
56982,0.009034812654190347
57298,0.007290021041920162
57300,0.006498158057659108
57303,0.014558522259657572
57305,0.006164888778980887
57307,0.011372773400865463
57625,0.00743908966409144
58257,0.0143354183784668
68697,0.008994391118518226
68706,0.009346685666619487
68707,0.013410243241571161
69017,0.007520944448791672
69018,0.007406496203865889
69026,0.008989480660524133
69334,0.010887699179393893
69352,0.006285872947950116
69658,0.00465647105453645
69986,0.008255409467939278
69988,0.01122268888338827
70301,0.010355345823863368
70620,0.008193649493523327
70632,0.012277351847638266
70946,0.004750031546217981
70951,0.010043914195125292
66491,0.01096790809805012
66798,0.004615443134808243
66800,0.008996486417274598
66805,0.0073508046829891425
67448,0.011361000741037467
67449,0.010433448518351136
67760,0.004945248632539538
68074,0.012358017596649258
68093,0.004755140012897273
69046,0.01232196699402786
69356,0.00465647105453645
69361,0.008505647412589617
69675,0.009894596983027241
69687,0.005892149820498846
69691,0.005918896055839801
70323,0.008775598321366231
70963,0.010205051972051318
66176,0.017009856380439593
67460,0.01056495943064062
68096,0.007302470802353967
68416,0.005547393231246671
78936,0.0041186726198382175
79244,0.005808373221119999
79251,0.004687028585664814
79574,0.012934152787973784
79880,0.005857488226387976
80523,0.0214657268586959
80853,0.00465647105453645
81173,0.010164487942098878
81179,0.00465647105453645
76383,0.00465647105453645
76391,0.00465647105453645
76702,0.00885715121057391
77027,0.006798405095914126
77351,0.025786192723598802
78303,0.00465647105453645
78618,0.015105301780031253
78630,0.009169243900095107
78633,0.00465647105453645
78939,0.004507745833942922
79910,0.009875396306400207
81193,0.0048687768903708595
81199,0.00604472043816258
76400,0.0074589643689351995
76732,0.007634478015891348
76735,0.008010772298500038
77046,0.0066088478040383595
77368,0.01171166638969441
77372,0.00465647105453645
84786,0.01057074491052277
84800,0.00465647105453645
85752,0.00475333870957037
81925,0.008412791706348318
81933,0.005629694180425113
82255,0.009423433802591199
82561,0.005282902101159974
82566,0.009673717115852631
82896,0.007830993554548731
83215,0.004648119164071968
83538,0.00465647105453645
84161,0.005640677370982098
84177,0.010717295259304222
84492,0.01144546162968572
85459,0.014718993283715974
85779,0.004797072806139022
81620,0.009749166273551201
81941,0.017957718124716682
81947,0.00465647105453645
82261,0.009318866234978454
82905,0.0041270988349301025
82911,0.007442947003440848
83228,0.008153261243338174
73559,0.008016877548787825
73566,0.004695889769208031
73896,0.007735298398174605
74534,0.010503094837628228
75487,0.016085838733311115
75496,0.009466037262093501
75814,0.017395827942073096
75816,0.008345420828950102
76125,0.00465647105453645
71345,0.00960679566221453
71352,0.004848947674643271
71979,0.010615681938919139
71986,0.01060292220484374
72616,0.005080676151839733
72627,0.00465647105453645
77594,0.011682089367066545
77903,0.005111211105550275
77908,0.008149650510356007
78222,0.005610352906247399
78556,0.004646879521046531
78862,0.005649649185818473
78868,0.005884845221414266
79191,0.004101202653249858
79509,0.00465647105453645
79826,0.00465647105453645
79829,0.016586765834397006
81750,0.008371336084164483
81752,0.00948728194560862
81759,0.00932236344091177
82060,0.005629357565098126
82069,0.00533993687638014
82701,0.01906058206311929
82714,0.007405797199610796
83029,0.011623166875591366
83342,0.008648481237622612
83677,0.008470868495025626
83982,0.007949482894672977
83983,0.005790125071033688
84957,0.008417916093390982
85273,0.0212083231410586
81761,0.013402951426557902
81767,0.01747583573520352
82082,0.004679711126192
82097,0.00918134111196174
82402,0.007172142518870482
82726,0.004200895375503776
83690,0.0066739166144617655
84005,0.017333434490419315
84340,0.00465647105453645
3794,0.014549395819711168
3466,0.010149029566431713
14306,0.006386003868778634
14309,0.005846997122853169
14317,0.008227562008829976
14601,0.004289349568155449
14608,0.019695596769609806
14331,0.008232007437309232
14335,0.00486626952146678
14336,0.011179667158206567
14022,0.0042977197665618385
22900,0.006445926958434076
22908,0.008579325778512722
22911,0.0044974474557686476
23236,0.011172786419289838
23238,0.0037706230329157143
22933,0.007578376287560772
23239,0.007496240650042602
23932,0.012756202815506686
23617,0.004707827722645099
23951,0.004102549047784132
23630,0.005959934674108921
23634,0.0076007622243831445
23641,0.009053489198099826
23642,0.00465647105453645
23658,0.015881092217070618
23987,0.013120674556511199
23990,0.0045821357237678445
23669,0.0075931197780166925
24082,0.010081373801890364
23716,0.007287041906564172
24043,0.010600945466807213
24044,0.007218854272306081
24048,0.004676094158017917
24054,0.004312764528009493
23753,0.011392101041116267
23763,0.005655263211295642
23784,0.008392833481464234
23483,0.013954170660152025
23805,0.004219060279159887
23812,0.0066028337080993186
23819,0.008255670154531264
23535,0.010548142953369973
23537,0.007589531264283484
23549,0.004631797030695542
23572,0.00465647105453645
23881,0.007723208461149132
23580,0.006606975866788005
23585,0.00443201722078057
23900,0.006757636554569298
23912,0.006727336888887423
24222,0.013413846558827323
24241,0.003967449898996577
24245,0.00818403638610807
24247,0.0054657676852905325
24256,0.009945173326469438
24261,0.00465647105453645
24262,0.007184792044951545
24269,0.01666290897565262
24587,0.010476555430582799
80795,0.006694007653206136
80799,0.007214127730357558
81434,0.009498355774613342
70932,0.00465647105453645
71239,0.009918232081932921
66454,0.014681809025161415
66778,0.005959650251980193
66783,0.006166573525246136
66789,0.007824351776057321
67416,0.0064454784312510775
67750,0.013213639858072501
72761,0.003084560574900192
72762,0.007459150957354635
73081,0.010487567703136044
73095,0.009321046361561345
73403,0.0051497354333422795
73410,0.009583216585002463
73412,0.008425835472522755
73720,0.00465647105453645
73733,0.005399882748961165
74040,0.005505282035259258
74042,0.009253234663744125
74677,0.004745173691287619
74682,0.008342490517513396
74683,0.005226387498261883
74689,0.004646879521046531
75008,0.012479958443350033
75009,0.00670450654928177
75327,0.006467085542315883
75329,0.008847833839556021
75643,0.011706576349302996
75657,0.00465647105453645
75959,0.006430036112727972
75976,0.012779992030002895
76278,0.00465647105453645
76287,0.0035854367825642972
71496,0.0066470788148370605
71823,0.012146941858858194
72140,0.005073896982583225
72456,0.013490899302893301
72470,0.006074162465412162
72789,0.00766518288640993
73427,0.004392633257253755
73429,0.005284153443852137
73752,0.011824846848217774
74061,0.012342110037214988
74381,0.008743611525452494
74393,0.020422464581046962
74701,0.013661705413987705
74714,0.004035960441207626
75017,0.009583116611182746
75344,0.009310551556083775
75348,0.00809723193821482
75355,0.015439801277412008
75661,0.01018592840221739
75984,0.004630376588501097
75986,0.008786311255547019
75992,0.005510270123555201
71532,0.006436248441272709
72493,0.006437900961640463
72800,0.008674345543533642
73122,0.0037842878594543388
73123,0.00675830982176604
73442,0.006828585275530676
73447,0.007175276072442385
73453,0.004244484904132511
73767,0.013516924947356955
74096,0.00996955485209662
74414,0.006597170568740251
74717,0.009929336698761245
74724,0.005894925909341021
75041,0.004159373046814598
75054,0.00826843863462596
75055,0.009584897958987072
75365,0.0033267301344456933
80788,0.0075819378367614895
80791,0.012323798454899164
19626,0.013219446605114588
19656,0.008779439994808444
19361,0.0062974305205200235
19372,0.006477009173504762
19062,0.00465647105453645
19066,0.007814673227575857
19385,0.006816180257619855
19091,0.008053312117868224
19399,0.006976645345442096
19411,0.009378701936430072
19415,0.004646879521046531
19417,0.010810643187892181
19134,0.008766904752405507
19137,0.005931304265694332
19141,0.010130247116578379
19151,0.00465647105453645
19461,0.00465647105453645
19479,0.006660500350842578
19481,0.008315577210595115
19830,0.00465647105453645
20172,0.006403721131390989
20198,0.008276031831726382
20211,0.005473484221328662
19880,0.007868295302409185
20309,0.00465647105453645
19934,0.004234283671636067
20250,0.006135355358536084
19948,0.023668080572119343
19954,0.004731687692222071
20266,0.00838322142776625
28829,0.004243833807639542
28520,0.006037160219209162
28842,0.010197186963611648
28857,0.01254471167283268
28544,0.009514652152637727
28553,0.0069609563845223245
28871,0.00465647105453645
28890,0.011011125173989734
28578,0.011693676996882564
28597,0.008924840133293324
28901,0.008322377663545853
28615,0.015059482033624703
28920,0.0058700502346347916
28926,0.007694480749196227
28935,0.006923555744380849
29259,0.004128028116482593
29579,0.019554633786560086
29605,0.010725520000862231
29609,0.005057603967889102
29611,0.015148039783910563
29619,0.00465531949440014
29630,0.00893756340332053
52553,0.008489746196053633
52862,0.009381907640187745
52876,0.010546830217551928
53191,0.0043285837683103715
53836,0.008036352095901969
63330,0.00497569793716343
63967,0.01026254584144957
64924,0.006691111219199869
64926,0.00801998442529581
65572,0.0068189874785099264
65886,0.010269731407333992
65892,0.009093948018580494
61110,0.004373233643606981
61743,0.006286056793487757
61752,0.006781679971984598
62057,0.013166655343157687
62060,0.005371762200018665
62376,0.01975530639567651
62382,0.00831882895443848
62391,0.005108045749813251
63015,0.019094918754014943
63023,0.015693872171714893
63335,0.00449520092890041
63671,0.011457671178440234
63977,0.005887471003386216
63979,0.011921766799827167
63985,0.003834451689518709
63988,0.014681681557227029
63992,0.009198414164343891
64301,0.00465647105453645
64305,0.010724073732413004
64623,0.009315155450802009
64934,0.00465647105453645
65584,0.00465647105453645
65901,0.01633571127952342
61114,0.0109781357954232
61127,0.0034827816365181675
61443,0.007272009547138636
61762,0.009897278050214273
62400,0.004391489779543308
63692,0.009057296996614889
63693,0.004494561054648854
64013,0.019357083623365474
64328,0.02588609474283083
64329,0.00834210945060886
64637,0.003762371388698502
64958,0.007389089154774737
65290,0.01437242627320195
65609,0.00465647105453645
61151,0.013206345647402513
61774,0.007516538076968007
61776,0.00465647105453645
61779,0.008536724694328708
61790,0.00465647105453645
62413,0.010154211980740355
75533,0.00465647105453645
75838,0.0054302134323788945
76164,0.0038327273896626127
71384,0.00829862581672461
71385,0.010507853505762756
71387,0.013709328961129872
71698,0.008511667445920312
72017,0.005556572430384002
72022,0.005988492422067414
72032,0.00780699848901611
72660,0.00465647105453645
72988,0.008436067621516139
72989,0.004797072806139022
73306,0.00465647105453645
73309,0.00791518935867089
73623,0.00465647105453645
73625,0.0050737003171875406
73946,0.00809606804350276
74263,0.007548417417062163
75219,0.004118217150387047
75860,0.011769119712792564
75867,0.009343945598056775
75870,0.0045314472962725665
76183,0.008549925242096544
76197,0.0070916259642864665
71729,0.00465647105453645
72045,0.00913809653048379
72364,0.009004484904775704
72679,0.00465647105453645
73317,0.00465647105453645
73640,0.00465647105453645
73960,0.004813123231563078
73973,0.014110055579052188
74613,0.006129836960730822
74933,0.00711213961802034
84655,0.006669359223220273
84972,0.00465647105453645
84979,0.013225130349699021
